ticker,nome
PETR4.SA,Petrobras PN
VALE3.SA,Vale ON
ITUB4.SA,Itaú Unibanco PN
BBDC4.SA,Bradesco PN
ABEV3.SA,Ambev ON
BBAS3.SA,Banco do Brasil ON
LREN3.SA,Lojas Renner ON
WEGE3.SA,Weg ON
MGLU3.SA,Magazine Luiza ON
B3SA3.SA,B3 ON
RENT3.SA,Localiza ON
SUZB3.SA,Suzano ON
PRIO3.SA,PetroRio ON
GGBR4.SA,Gerdau PN
CSNA3.SA,CSN ON
USIM5.SA,Usiminas PNA
RAIZ4.SA,Raízen PN
YDUQ3.SA,Yduqs ON
BRFS3.SA,BRF ON
HAPV3.SA,Hapvida ON
PETZ3.SA,Petz ON
ASAI3.SA,Assaí Atacadista ON
ALPA4.SA,Alpargatas PN
NTCO3.SA,Natura ON
BRKM5.SA,Braskem PNA
CRFB3.SA,Carrefour ON
EMBR3.SA,Embraer ON
ENEV3.SA,Eneva ON
EQTL3.SA,Equatorial ON
ELET3.SA,Eletrobras ON
ELET6.SA,Eletrobras PNB
CMIG4.SA,Cemig PN
CPLE6.SA,COPEL PNB
SBSP3.SA,Sabesp ON
TAEE11.SA,Taesa Units
TOTS3.SA,Totvs ON
TIMS3.SA,TIM ON
VIVT3.SA,Vivo ON
BRAP4.SA,Bradespar PN
SANB11.SA,Santander Units
IRBR3.SA,IRB Brasil ON
EZTC3.SA,Eztec ON
CYRE3.SA,Cyrela ON
MRVE3.SA,MRV ON
GOLL4.SA,Gol PN
AZUL4.SA,Azul PN
LWSA3.SA,Locaweb ON
POSI3.SA,Positivo ON
DXCO3.SA,Dexco ON
CVCB3.SA,CVC ON
JHSF3.SA,JHSF ON
MOVI3.SA,Movida ON
MULT3.SA,Multiplan ON
IGTI11.SA,IGTI Fundo Imob.
RANI3.SA,Irani ON
TRPL4.SA,Transmissão Paulista PN
ENGI11.SA,Engie Brasil Units
MRFG3.SA,Marfrig ON
SMTO3.SA,São Martinho ON
CSAN3.SA,Cosan ON
UGPA3.SA,Ultrapar ON
BEEF3.SA,Minerva ON
CPFE3.SA,CPFL Energia ON
